124-19-6	30	1.67E+03
7786-29-0	25	4.18E+04
25882-73-9	25	4.18E+04
2	25	4.18E+04
2	25	4.18E+04
2	25	4.18E+04
49824-43-3	25	4.18E+04
2	25	4.06E+04
2	25	4.51E+04
2	25	4.51E+04
2	25	4.51E+04
2	25	4.51E+04
5435-64-3	25	2.46E+03
821-55-6	25	2.25E+04
925-78-0	25	1.49E+04
4485-09-0	25	1.85E+04
502-56-7	25	2.24E+04
1547748	25	1.20E+04
27608-01-1	25	1.20E+04
58654-67-4	25	1.20E+04
925-69-9	25	1.20E+04
2	25	1.20E+04
923-28-4	25	1.41E+04
6137-15-1	25	1.46E+04
2	25	1.46E+04
2	25	1.46E+04
5408-57-1	25	1.38E+04
7492-38-8	25	1.46E+04
20754-04-5	25	8.49E+03
2	25	1.20E+04
2	25	1.20E+04
20809-46-5	25	1.07E+04
19549-83-8	25	7.50E+03
19549-84-9	25	4.25E+03
108-83-8	25	1.81E+04
815-24-7	25	2.39E+03
22104-79-6	25	1.67E+04
41453-56-9	25	1.67E+04
2	25	1.67E+04
10340-23-5	25	1.67E+04
2	25	1.67E+04
2	25	1.67E+04
2	25	1.67E+04
2	25	1.67E+04
13038-21-6	25	1.67E+04
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
2	25	9.41E+03
18521-07-8	25	5.29E+03
24089-00-7	25	5.29E+03
90676-55-4	25	5.29E+03
62108-06-9	25	5.29E+03
36903-92-1	25	5.29E+03
4798-64-5	25	5.29E+03
21964-44-3	25	4.72E+03
2	20	8.79E+01
112-05-0	25	3.44E+04
3004-93-1	25	1.12E+04
1520054	25	1.12E+04
153831-54-0	25	1.12E+04
2	25	1.12E+04
504-99-4	25	1.12E+04
693-19-6	25	1.12E+04
2	25	1.12E+04
2	25	1.12E+04
2	25	1.12E+04
2	25	1.12E+04
60148-94-9	25	1.12E+04
3274-29-1	25	1.12E+04
14272-47-0	25	1.12E+04
2	25	1.12E+04
2	25	1.12E+04
74581-94-5	25	4.68E+03
50902-82-4	25	4.68E+03
512345	25	4.68E+03
3274-28-0	25	2.09E+04
112-32-3	25	1.78E+04
5451-60-5	25	1.04E+05
2	25	1.04E+05
2	25	1.04E+05
2	25	1.04E+05
2	25	1.04E+05
2	25	1.04E+05
2	25	5.70E+04
2	25	5.70E+04
2	25	5.70E+04
2	25	5.70E+04
2	25	5.70E+04
2	25	7.24E+04
2	25	7.24E+04
2	25	7.24E+04
2	25	7.24E+04
2	25	7.24E+04
112-06-1	25	5.27E+04
5921-82-4	25	6.99E+04
129664-69-3	25	6.99E+04
50373-54-1	25	6.99E+04
2	25	6.99E+04
90438-79-2	25	6.99E+04
34650-24-3	25	3.84E+04
2	25	3.84E+04
2	25	3.84E+04
2	25	3.84E+04
5921-83-5	25	8.16E+04
2	25	4.88E+04
2	25	4.88E+04
2	25	4.88E+04
5921-84-6	25	3.53E+04
2445-76-3	25	4.26E+03
2	25	1.83E+04
2	25	1.83E+04
39230-59-6	25	1.83E+04
2	25	1.83E+04
2	25	1.00E+04
2	25	1.00E+04
2	25	1.00E+04
2	25	1.28E+04
2	25	1.28E+04
2	25	1.28E+04
540-18-1	25	3.57E+04
60415-61-4	25	4.49E+04
51115-64-1	25	4.49E+04
106-27-4	25	4.69E+04
2050-00-2	25	2.47E+04
88736-68-9	25	2.47E+04
23361-69-5	25	3.75E+04
2	25	5.70E+04
2	25	5.70E+04
2445-72-9	25	4.49E+04
2	25	2.47E+04
2445-69-4	25	2.47E+04
54791	25	2.06E+04
2	25	1.36E+04
2	25	1.36E+04
2	25	3.13E+04
2	25	3.13E+04
591-68-4	25	3.10E+04
116836-32-9	25	4.35E+04
10588-10-0	25	5.70E+04
2	25	3.13E+04
109-19-3	25	4.49E+04
2	25	2.39E+04
589-59-3	25	3.33E+04
2	25	1.72E+04
15706-73-7	25	5.70E+04
2	25	2.39E+04
2	25	3.13E+04
2	25	1.72E+04
2	25	2.70E+04
2	25	1.32E+04
2	25	1.72E+04
2	25	9.46E+03
626-77-7	25	8.61E+04
106-30-9	25	1.12E+04
41692-47-1	25	5.06E+04
1561-10-0	25	6.05E+04
111-11-5	25	1.44E+05
29839-66-5	20	1.86E+02
2	20	3.03E+02
2	20	8.88E+02
2	20	2.21E+03
29839-58-5	20	1.35E+02
29839-64-3	20	4.49E+02
29839-76-7	20	8.88E+02
6744-54-3	20	1.77E+03
20279-51-0	25	3.58E+03
14144-35-5	25	2.43E+03
31889-35-7	20	5.90E+01
14144-41-3	25	2.70E+03
5694-76-8	25	2.87E+02
10500-16-0	25	3.35E+03
693-58-3	25	8.92E+06
2	25	5.37E+06
2	25	5.37E+06
2	25	5.37E+06
2	25	5.37E+06
2	25	5.37E+06
2	25	5.37E+06
2	25	5.37E+06
2	25	5.37E+06
2	25	5.37E+06
2	25	5.37E+06
2	25	3.24E+06
2	25	3.24E+06
2	25	3.24E+06
2	25	3.24E+06
2	25	3.24E+06
2	25	3.24E+06
2	25	3.24E+06
2	25	3.24E+06
2	25	3.24E+06
2	25	3.24E+06
2	25	3.24E+06
2	25	3.24E+06
2473-01-0	25	5.30E+06
2	25	2.45E+06
2216-36-6	25	2.45E+06
2	25	2.45E+06
28123-70-8	25	2.45E+06
2	25	3.16E+06
2	25	3.16E+06
2	25	3.16E+06
2	25	3.16E+06
2	25	3.16E+06
2	25	3.16E+06
2	25	1.90E+06
2	25	1.90E+06
2	25	1.90E+06
2	25	1.90E+06
2	25	1.90E+06
2	25	1.90E+06
2	25	1.90E+06
28320-88-9	25	1.90E+06
2	25	1.90E+06
2	25	1.90E+06
2	25	1.90E+06
2	25	1.90E+06
86661-53-2	25	1.63E+06
28320-89-0	25	2.45E+06
36903-89-6	25	1.90E+06
102449-95-6	25	1.27E+06
463-18-3	25	1.10E+06
2	25	6.60E+05
2	25	6.60E+05
2	25	6.60E+05
2	25	6.60E+05
2	25	6.60E+05
2	25	6.60E+05
2	25	6.60E+05
2	25	6.60E+05
2	25	6.60E+05
2	25	6.60E+05
2	25	3.98E+05
2	25	3.98E+05
2	25	3.98E+05
2	25	3.98E+05
2	25	3.98E+05
2	25	3.98E+05
2	25	3.98E+05
2	25	3.98E+05
2	25	3.98E+05
2	25	3.98E+05
2	25	3.98E+05
2	25	3.98E+05
4282-42-2	25	1.51E+07
2	25	9.11E+06
2	25	9.11E+06
2	25	9.11E+06
2	25	9.11E+06
2	25	9.11E+06
2	25	9.11E+06
2	25	9.11E+06
2	25	9.11E+06
2	25	9.11E+06
2	25	9.11E+06
2	25	5.49E+06
2	25	5.49E+06
2	25	5.49E+06
2	25	5.49E+06
2	25	5.49E+06
2	25	5.49E+06
2	25	5.49E+06
2	25	5.49E+06
2	25	5.49E+06
2	25	5.49E+06
2	25	5.49E+06
2	25	5.49E+06
14446-69-6	25	6.41E+02
13603-21-9	25	4.27E+03
24152-39-4	25	3.66E+03
4945-48-6	25	1.19E+03
116836-21-6	25	2.85E+03
10315-89-6	25	4.56E+02
35305-13-6	25	1.06E+03
6292-82-6	25	3.44E+02
768-66-1	25	3.44E+02
1195-42-2	25	9.45E+02
15901-42-5	25	1.74E+03
2	20	4.97E+02
2029-64-3	37	1.11E+05
111-84-2	25	5.84E+07
3221-61-2	25	4.58E+07
2216-33-3	25	4.84E+07
2216-34-4	25	6.19E+07
1071-26-7	25	2.49E+07
3074-71-3	25	3.90E+07
2213-23-2	25	2.52E+07
2216-30-0	25	3.01E+07
1072-05-5	25	2.88E+07
4032-86-4	25	3.25E+07
922-28-1	25	3.93E+07
926-82-9	25	3.01E+07
1068-19-5	25	2.88E+07
16747-25-4	25	2.62E+07
16747-26-5	25	1.75E+07
3522-94-9	25	1.32E+07
16747-28-7	25	3.32E+07
921-47-1	25	3.59E+07
1069-53-0	25	2.30E+07
16747-30-1	25	2.21E+07
16747-31-2	25	3.90E+07
7154-79-2	25	3.86E+07
1186-53-4	25	2.54E+07
1070-87-7	25	1.37E+07
16747-38-9	25	4.15E+07
15869-80-4	25	4.56E+07
2216-32-2	25	4.06E+07
16789-46-1	25	3.38E+07
3074-75-7	25	2.66E+07
3074-76-8	25	3.93E+07
3074-77-9	25	3.88E+07
16747-32-3	25	2.66E+07
16747-33-4	25	4.97E+07
1068-87-7	25	3.14E+07
2275-18-5	20	6.34E+03
143-08-8	25	6.21E+04
628-99-9	25	2.38E+04
74683-66-2	25	2.82E+04
624-51-1	25	2.78E+04
74742-08-8	25	3.16E+04
5932-79-6	25	2.71E+04
52708-03-9	25	2.61E+04
623-93-8	25	3.18E+04
818-81-5	25	4.56E+04
38514-02-2	25	4.56E+04
38514-03-3	25	4.56E+04
38514-04-4	25	4.56E+04
38514-05-5	25	7.28E+04
2430-22-0	25	7.28E+04
628-44-4	25	8.67E+03
27644-49-1	25	1.08E+04
66793-81-5	25	1.08E+04
66793-83-7	25	1.08E+04
26533-34-6	25	1.37E+04
5340-36-3	25	2.00E+04
66793-80-4	25	1.57E+04
40225-75-0	25	1.57E+04
66793-84-8	25	1.57E+04
40575-41-5	25	1.37E+04
26533-35-7	25	1.01E+04
23418-37-3	25	1.09E+04
59734-23-5	25	1.16E+04
66793-82-6	25	1.16E+04
33933-77-6	25	1.16E+04
817-60-7	25	4.23E+04
3525-25-5	25	7.85E+04
998-65-2	25	4.23E+04
14250-79-4	25	2.51E+04
820-05-3	25	1.16E+04
65769-10-0	25	1.16E+04
19780-39-3	25	1.16E+04
66794-00-1	25	1.16E+04
65822-93-7	25	1.16E+04
2	25	1.16E+04
13254-34-7	25	5.09E+03
51079-52-8	25	2.92E+04
58795-24-7	25	2.51E+04
19780-41-7	25	1.19E+04
19549-70-3	25	8.57E+03
19549-71-4	25	6.40E+03
19549-73-6	25	6.90E+03
19549-74-7	25	7.94E+03
1573-28-0	25	5.93E+03
597-90-0	25	9.35E+03
66793-99-5	25	6.40E+03
19549-77-0	25	5.25E+03
108-82-7	25	1.37E+04
19549-78-1	25	7.45E+03
19549-79-2	25	1.72E+04
817-46-9	25	1.98E+04
66793-85-9	25	1.98E+04
2	25	1.98E+04
2	25	2.51E+04
66794-04-5	25	2.71E+04
66794-06-7	25	3.16E+04
66794-07-8	25	2.68E+04
1484-87-3	30.7	6.76E+03
66793-73-5	25	2.33E+04
3452-97-9	29.7	1.61E+04
66793-75-7	25	5.37E+04
66794-02-3	25	8.67E+03
21102-13-6	25	2.68E+04
66793-91-7	25	2.68E+04
66793-93-9	25	2.68E+04
66793-71-3	25	2.68E+04
66794-03-4	25	1.38E+04
33943-21-4	25	9.25E+03
66794-05-6	25	9.25E+03
51200-80-7	25	9.25E+03
597-77-3	25	5.50E+03
5340-41-0	25	5.97E+03
66793-89-3	25	4.38E+03
3970-60-3	25	2.21E+03
66793-90-6	25	3.44E+03
65927-60-8	25	3.44E+03
66793-92-8	25	5.09E+03
66793-72-4	25	4.33E+03
66793-74-6	25	3.48E+03
66810-87-5	25	3.44E+03
54004-41-0	25	2.51E+04
55505-24-3	25	1.72E+04
66793-95-1	25	1.83E+04
66793-98-4	25	1.85E+04
66793-94-0	25	1.83E+04
66793-97-3	25	1.83E+04
21102-09-0	25	1.83E+04
66793-86-0	25	9.98E+03
66793-87-1	25	9.98E+03
66793-88-2	25	1.01E+04
2	25	8.67E+03
66793-96-2	25	6.40E+03
3970-59-0	25	8.60E+03
62185-29-9	25	6.50E+03
14609-79-1	25	3.76E+03
929-56-6	25	1.38E+04
2	25	7.21E+03
2	25	7.21E+03
2	25	7.21E+03
1969-43-3	25	1.07E+04
2	25	7.21E+03
2	25	7.21E+03
2	25	7.21E+03
2	25	1.04E+04
2	25	7.21E+03
2	25	7.21E+03
2	25	6.63E+03
2	25	6.63E+03
2	25	6.63E+03
1455-21-6	25	1.36E+06
13281-11-3	25	2.35E+06
2	25	2.23E+06
2	25	2.11E+06
2	25	2.01E+06
2	25	3.00E+06
2	25	2.84E+06
2	25	2.70E+06
2	25	2.56E+06
2	25	2.43E+06
2	25	2.30E+06
2	25	2.07E+06
2	25	1.96E+06
2	25	1.86E+06
2	25	1.77E+06
2	25	1.67E+06
2	25	1.59E+06
25360-10-5	25	7.74E+06
3698-95-1	25	1.76E+06
24768-44-3	25	1.06E+06
24768-43-2	25	1.00E+06
24768-42-1	25	9.50E+05
2	25	6.56E+05
2	25	6.22E+05
2	25	5.90E+05
2	25	5.59E+05
2	25	6.22E+05
2	25	5.90E+05
2	25	5.59E+05
2	25	5.30E+05
2	25	7.88E+06
2	25	7.02E+06
2	25	6.26E+06
2	25	5.58E+06
4431-80-5	25	4.97E+06
2	25	1.40E+07
2	25	1.25E+07
2	25	1.11E+07
112-20-9	25	1.08E+04
2439-54-5	25	6.71E+03
66793-76-8	25	4.88E+03
2085-66-7	25	6.99E+02
1233732	25	1.09E+04
2162-91-6	25	4.68E+03
102-69-2	25	1.95E+04
3405-45-6	25	5.67E+03
13071-79-9	19	2.91E+06
1434432	15	1.13E+04
513-08-6	30	1.79E+03
7242-59-3	25	1.75E+03
20195-08-8	25	1.66E+03
56070-16-7	18.5	4.36E+04
563-12-2	20	3.14E+07
143-50-0	100	6.81E+03
2385-85-5	25	3.56E+08
307-45-9	19.85	2.85E+09
117-80-6	25	1.26E+08
2401-85-6	25	1.40E+07
76-44-8	25	3.70E+08
1024-57-3	25	1.08E+08
2364-46-7	15	8.12E+05
2243-95-0	15	3.65E+05
83-53-4	25	4.56E+07
13214-70-5	25	1.16E+08
1825-31-6	25	1.27E+07
3765-57-9	22	3.86E+07
1861-32-1	25	3.69E+07
3734-48-3	26.7	2.43E+07
6058-23-7	26.7	1.45E+07
254887	26.7	1.60E+07
24009-06-1	26.7	7.51E+06
57-74-9	25	1.23E+07
2	22	4.84E+03
605-71-0	12	2.09E+05
602-38-0	15	3.56E+05
89-05-4	16	9.95E+02
90-11-9	21	1.23E+06
580-13-2	25	1.43E+06
90-13-1	25	4.03E+05
91-58-7		6.94E+05
90-14-2		1.98E+06
86-57-7	18	1.92E+05
492-27-3	100	1.18E+03
550-60-7	20	5.25E+04
2	16	4.64E+02
148-79-8	25	2.23E+05
91-20-3	25	2.22E+05
56741-95-8	37	1.89E+06
3042-84-0	20	7.39E+04
1698-60-8	20	4.10E+04
366-18-7	25	1.47E+03
553-26-4	25	1.92E+03
21321-07-3	100	1.05E+03
90-15-3	20	7.21E+03
135-19-3	25	1.06E+04
581-43-1	14	8.89E+03
92-44-4	20	3.03E+04
4482-46-6	37	8.78E+05
17103-49-0	37	4.92E+04
96671		1.60E+06
93-80-1	25	3.75E+05
19810-30-1		2.91E+05
2939-80-2	20	1.36E+07
961-11-5	20	1.85E+06
22248-79-9	20	1.85E+06
1125-80-0	20	8.65E+03
134-32-7	20	4.68E+03
91-59-8	20	4.21E+04
607-67-0	20	8.85E+02
3137-84-6	25	2.22E+05
1205-06-7	25	6.17E+05
81-16-3	20	3.04E+03
84-86-6	20	4.00E+04
84-89-9	20	1.24E+04
86-60-2	20	2.07E+04
82-75-7	21	6.20E+04
119-79-9	16	1.24E+04
81-06-1	20	3.02E+03
81-05-0	20	3.76E+04
494-44-0	20	6.20E+04
93-00-5	20	1.03E+05
90-51-7		2.95E+03
61986-93-4	20	1.17E+02
2	37	3.04E+04
550-74-3	17	1.64E+03
58522-87-5	25	3.48E+04
60766-61-2	25	3.93E+04
17321-63-0	37	4.51E+04
33439-45-1	20	2.58E+02
14437-17-3	20	3.24E+05
94-82-6	25	3.01E+05
533-23-3		2.20E+05
8001-35-2	25	4.59E+07
102-54-5	25	1.64E+06
41394-05-2	20	6.24E+03
116-44-9	37	2.78E+05
68-35-9	25	1.80E+05
599-82-6	37	3.93E+03
17103-48-9	37	1.42E+05
6912-98-7	37	3.22E+04
122-57-6	25	5.81E+03
1009-61-6	25	1.43E+06
103-26-4	25	2.22E+04
1895-97-2		7.50E+03
131-11-3	25	2.42E+03
120-61-6	25	3.28E+05
569-31-3	25	4.31E+03
580-02-9	21	3.84E+03
5438-68-6	25	9.57E+02
519-05-1	20	4.67E+03
93-65-2	25	1.33E+04
601743	25	1.08E+05
1591-82-8	25	2.05E+05
66542-48-1	22	3.54E+03
2164-17-2	25	1.43E+05
47000-92-0	22	1.27E+05
2757-10-0		4.24E+03
3528-90-3	25	1.18E+05
106231-50-9	22	2.90E+03
2623-33-8	25	4.49E+03
1138-80-3	25.1	2.55E+03
102273-25-6	23	2.32E+03
17321-62-9	37	1.94E+03
2	17.4	4.52E+02
2	14	3.32E+02
18691-97-9	20	2.08E+05
2	20	2.75E+03
515-59-3	20	1.36E+05
15251-46-4	37	5.75E+04
51203-19-1	37	4.83E+04
2	25	3.97E+04
723-46-6	25	5.00E+04
71119-38-5	37	1.77E+05
119-64-2	101	1.09E+05
7399-49-7	25	8.59E+04
1124-20-5	25	1.79E+05
1195-32-0	25	1.90E+05
7564-63-8	25	2.05E+05
7525-62-4	25	2.40E+05
567776	25	2.73E+05
2234-20-0	25	4.80E+05
5379-20-4	25	2.75E+05
2039-90-9	25	2.75E+05
2039-89-6	25	2.85E+05
27831-13-6	25	2.75E+05
40243-75-2	25	2.75E+05
2	25	2.75E+05
80648-26-6	25	2.75E+05
26444-18-8	25	1.15E+05
4824-78-6	20	6.43E+07
101-21-3	25	1.48E+05
1134-47-0	25	2.61E+03
15271-41-7		6.72E+03
73-49-4	25	1.07E+05
114849-58-0	25	1.48E+04
91399-13-2	25	2.31E+05
327-98-0	20	2.10E+07
2		2.13E+04
52-43-7	25	6.53E+03
112599-90-3	25	6.62E+03
25057-89-0	20	2.67E+04
5626-90-4	37	6.62E+03
88-85-7	25	2.56E+05
2	21.5	2.84E+03
86-50-0	20	8.43E+05
2	20	8.46E+01
90870-76-1	20	4.55E+03
113222-29-0	20	1.35E+04
52717-52-9		3.36E+03
94-19-9	20	6.51E+04
69655-05-6	4	1.20E+03
98827-21-5	22	3.75E+04
98827-22-6	22	8.74E+03
58-63-9	20	9.46E+02
106415-21-8	50	3.16E+05
60-92-4	20	2.35E+03
2	25	6.95E+03
104-46-1	25	7.41E+04
140-67-0	25	4.63E+04
1125-78-6	20	5.49E+03
97-53-0	25	5.26E+03
2315-68-6	20	3.63E+04
4593-90-2	30	9.86E+02
480-63-7	25	1.26E+04
94-13-3	25	2.16E+04
6192-44-5	20	2.26E+03
56-25-7	20	3.63E+05
2	25	2.93E+02
6164-98-3	20	4.04E+04
15545-48-9	20	1.69E+05
3050-27-9		1.69E+04
19937-59-8	20	1.84E+04
94-20-2	37	6.00E+04
731-27-1	20	4.82E+03
97-17-6	25	7.14E+07
2	22	5.07E+03
62113-42-2	22	5.90E+03
62-44-2	25	1.29E+03
122-42-9	25	9.95E+04
94-12-2	25	1.56E+04
1840247	32	4.06E+03
192034	30	7.65E+03
22900-79-4	25	4.52E+03
69477-71-0	25	5.73E+03
1202-25-1	25	1.11E+05
7225-96-9	30	8.67E+03
23409-17-8	30	4.71E+03
51203-20-4	37	9.76E+04
603-00-9		4.71E+01
2	20	4.74E+04
2	20	6.09E+04
2	20	1.05E+06
2	20	1.95E+05
4097-22-7	4	4.53E+02
958-09-8	25	2.06E+03
58-61-7	25	2.89E+03
118-00-3	25	3.05E+04
104-51-8	25	5.00E+05
538-93-2	25	7.38E+05
135-98-8	25	4.24E+05
98-06-6	25	2.53E+05
68411-44-9	25	2.58E+05
25155-15-1	25	3.07E+05
535-77-3	25	2.86E+05
527-84-4	25	3.41E+05
99-87-6	25	2.18E+05
1074-17-5	25	5.00E+05
1074-43-7	25	4.21E+05
1074-55-1	25	4.58E+05
5787-28-0	25	4.76E+05
25340-17-4	25	4.23E+05
135-01-3	25	1.51E+05
141-93-5	25	4.05E+05
105-05-5	25	3.00E+05
933-98-2	25	8.47E+05
934-80-5	25	6.66E+05
354381	25	6.76E+05
874-41-9	25	6.16E+05
934-74-7	25	4.71E+05
1758-88-9	25	5.62E+05
488-23-3	25	1.60E+06
527-53-7	25	1.07E+06
95-93-2	25	2.14E+06
666753	25	1.49E+07
14813-68-4	25	2.13E+05
1720-38-3	25	2.13E+05
16387-71-6	25	2.13E+05
299-85-4	25	3.48E+06
26644-46-2	20	8.62E+05
56-38-2	20	1.25E+06
311-45-5	20	4.21E+03
54-11-5	25	1.23E+01
73239-20-0	22	7.62E+02
2631-39-2	30	1.54E+04
77-02-1	25	2.83E+03
66843-01-4	25	2.22E+04
143288-61-3	25	8.18E+04
21540-35-2		2.70E+04
204443-29-8	30	8.98E+02
27760-74-3	30	5.42E+01
577-66-2	19	4.42E+03
479-18-5	37	8.40E+01
84-21-9	15	3.86E+04
130-49-4	15	3.86E+04
1638-22-8	20	1.83E+04
99-71-8	25	8.69E+03
98-54-4	25	1.25E+04
499-75-2	25	8.35E+03
89-83-8	25	9.18E+03
22327-39-5	25	1.03E+04
2244-16-8	25	1.03E+04
28805-86-9	25	2.09E+04
6485-40-1	25	1.03E+04
99-49-0	25	1.03E+04
59602-16-3	25	1.82E+06
98-29-3	25	4.61E+13
39075-90-6	24.99	1.42E+04
122-95-2	25	1.22E+05
18979-72-1	30	6.74E+03
2396-68-1	25	2.80E+05
21411-42-7	25	2.80E+05
91-66-7	10	4.87E+04
579-66-8	26.7	1.24E+04
55751-54-7	25	1.07E+04
6310-21-0	25	5.80E+03
104-13-2	25	1.59E+04
30273-11-1	25	7.93E+03
769-92-6	25	1.00E+04
6068-69-5	25	1.22E+04
937-33-7	25	5.59E+03
1126-78-9	25	5.20E+04
30090-17-6	25	7.33E+03
588-47-6	25	2.11E+04
10436-75-6	25	8.26E+03
2051-53-8	25	1.07E+04
54837-90-0	25	2.67E+04
2217-45-0	25	1.07E+04
488-71-1	25	1.07E+04
769-06-2	25	7.10E+03
7399-50-0	25	1.35E+03
35182-51-5	25	7.33E+03
5266-85-3	25	7.93E+03
4913-13-7	25	8.04E+04
6950-79-4	25	1.66E+04
299-42-3	25	1.62E+02
92-50-2	20	1.85E+03
120-07-0	20	3.12E+02
24356-66-9		3.08E+04
944-22-9	20	8.71E+05
55-38-9	20	2.06E+06
5989-27-5	25	1.33E+06
138-86-3	25	1.33E+06
5989-54-8	25	1.33E+06
13811-01-3	25	1.98E+06
4045-44-7	25	1.44E+04
2303-17-5	25	4.23E+06
2	20	1.85E+05
2	20	3.70E+04
2	20	4.27E+03
77-28-1	25	2.41E+03
125-40-6	25	1.39E+04
116000	20	1.87E+04
99167-69-8	25	3.24E+04
58-85-5	25	6.17E+04
73632-82-3	23	8.17E+03
1021-65-4	30	3.56E+03
55511-98-3	25	4.20E+03
76-22-2	25	5.38E+03
619-02-3	20	8.45E+03
5392-40-5	25	2.82E+04
4695-62-9	20	4.24E+03
499-71-8	20	9.39E+03
24270-82-4	20	4.77E+02
124-83-4	25	1.46E+03
5394-83-2	20	3.27E+03
473-18-7	15	8.58E+02
18794-77-9	25	3.16E+06
1693-86-3	25	3.51E+06
2	25	2.42E+06
2	25	2.69E+06
2	25	1.86E+06
2	25	2.07E+06
2	25	1.43E+06
2	25	1.59E+06
2	25	3.33E+06
2	25	3.51E+06
2	25	3.70E+06
2	25	3.70E+06
2	25	3.90E+06
2	25	4.12E+06
2303-16-4	25	3.75E+05
53153-66-5	25	1.98E+05
125-64-4	25	1.35E+02
38260-54-7	20	1.62E+03
70-18-8	0	1.89E+02
764-93-2	25	3.01E+06
2384-70-5	25	5.54E+06
2384-85-2	25	4.09E+06
2384-86-3	25	3.79E+06
1942-46-7	25	3.58E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
70732-43-3	25	2.39E+06
2	25	1.60E+06
2	25	1.60E+06
2	25	1.60E+06
2	25	1.60E+06
2	25	1.60E+06
2	25	1.60E+06
2	25	1.60E+06
2	25	1.60E+06
2	25	1.60E+06
19482-57-6	25	1.60E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
2	25	2.39E+06
61228-10-2	25	2.46E+06
17530-24-4	25	3.78E+05
493-01-6	25	8.62E+06
493-02-7	25	8.63E+06
4291-98-9	25	1.67E+07
1830723	25	6.66E+06
2051-25-4	25	1.71E+07
1647-16-1	25	1.53E+07
116668-48-5	25	1.87E+07
16736-42-8	25	1.44E+07
116668-49-6	25	7.22E+06
56523-26-3	25	1.40E+07
18476-57-8	25	7.02E+06
2492-22-0	25	1.62E+07
5502-88-5	25	5.14E+06
1195-31-9	25	4.72E+06
619-52-3	25	3.44E+06
5113-93-9	25	3.34E+06
3419-66-7	25	3.44E+06
91-17-8	25	8.62E+06
2436-90-0	25	8.32E+06
500-00-5	25	3.31E+06
1912-25-0	21	3.38E+05
73632-76-5	23	6.61E+03
73632-79-8	23	8.16E+03
64124-17-0	25	7.55E+02
14073-97-3	25	1.72E+04
3913-71-1	25	2.41E+05
2497-25-8	25	2.41E+05
2497-25-8	25	2.41E+05
58474-80-9	25	2.41E+05
30390-50-2	25	1.32E+05
21662-09-9	25	1.32E+05
2	25	1.32E+05
147159-48-6	25	1.32E+05
2	25	1.32E+05
2	25	1.32E+05
39770-05-3	25	1.32E+05
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	6.78E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
2	25	3.48E+04
