CMKIRQRAEGHARG-UHFFFAOYSA-N	256.1185227	16.53285276	1.620733016	0.902352291	0.491342165	2.891633423
52-53-9	411.0223271	17.9586437	6.897231957	0.92816117	0.449225516	11.37988765
55669-88-0	187.962147	16.78170763	2.341665469	0.927729228	0.40927664	2.755639151
KYPUBILZJUPGAD-UHFFFAOYSA-N	187.962147	16.78170763	2.341665473	0.927729228	0.409276642	2.755639149
634-66-2	136.5786453	18.50434679	4.769398429	1	0	0
198404-98-7	225.3682853	16.62327442	3.206925307	0.987160052	3.741693832	6.852508953
14529-53-4	122.6064813	16.79485489	4.737625866	0.934456344	0	7.354054919
1045-69-8	294.7257571	17.91705361	6.384379318	0.957872125	0.409788673	8.457510016
102-81-8	201.4920588	16.12523181	2.275484103	0.957735002	2.593482503	10.01505267
50-47-5	246.0289948	18.22151237	6.520299093	0.9	0.639030176	7.868468365
LUIPEEQBFGQZHM-UHFFFAOYSA-N	289.7960737	18.24847395	4.827664058	0.924579312	2.246344986	13.64662108
766-90-5	129.2827122	17.36130763	4.159540401	0.905696144	0.479358446	2.76667912
95-13-6	114.1324229	17.97555006	4.859580288	0.93093418	0.406123992	2.88194508
996-35-0	121.2454595	15.21076677	0.87174649	0.9	0.28570326	10.50785883
513-08-6	221.6266653	15.86934181	4.694387339	0.941111074	0.377623189	9.854527445
4132-77-8	171.2176251	16.77321742	2.674461994	0.920070596	0.431217144	2.912340787
4549-32-0	188.7175923	16.86545273	3.699268176	0.974622254	0.344816301	2.853105893
146-22-5	202.884206	19.82639938	4.698937995	0.9	3.3462201	13.75900778
77-76-9	122.4002399	14.96257716	3.59506887	0.9	0	12.80977108
118-61-6	149.2496774	17.19254951	4.732169369	0.924828275	0.567111047	5.834795686
2554-06-5	339.0055809	15.6029085	0.748414942	0.9	0.670586729	5.57158445
1139-60-2	192.9228516	18.38095332	6.397780351	0.900904149	0.511723753	6.970556478
23749-65-7	141.5426706	17.92408182	4.09082513	0.993853509	0	0
615-41-8	121.2801023	18.87371064	5.468516573	0.934716795	0.46402604	0.096625843
74409-39-5	147.6489529	16.96034278	4.324043553	0.940927976	0.375204982	5.45060885
112-42-5	210.272691	15.44231631	1.524655702	1	3.841658838	6.904769981
577-55-9	188.3683873	16.68084872	2.032918833	0.9	0.506517386	2.850368415
13732-80-4	170.9671453	16.85929632	2.500315596	0.92622275	0.405388509	2.748544707
6931-16-4	135.3113723	18.82815578	6.512555609	0.9	0.60300842	6.883210441
HNOHROKNIOHGFR-UHFFFAOYSA-N	284.5024182	18.7972056	7.253078337	0.9	0.543891964	12.55731974
98-19-1	187.962147	16.76980617	2.333267136	0.921683473	0.425657889	2.80014578
1836-75-5	190.3898664	19.23163603	7.027138059	0.912359453	0.483838885	7.017862118
107-47-1	175.1885564	16.04052937	0.803697747	0.9	0.442083266	6.563315848
144701-48-4	400.092604	19.631369	5.625774756	0.917942523	3.284595239	11.22714745
821-07-8	103.7518777	16.77132317	0.085157959	0.9	0.312036501	3.858333481
14321-27-8	145.1919064	17.07459728	4.065558784	0.922108776	1.703920272	9.899550284
33693-04-8	207.5021279	17.43189714	4.02740423	0.92878716	2.440137361	10.30139218
3902-71-4	181.685547	18.65948479	6.516012349	0.91741232	0.463592399	7.385922244
134-85-0	174.2918535	18.71040468	6.236518482	0.939583827	0.442590843	4.959122996
488-23-3	152.3347004	17.14771771	3.391929261	0.95301375	0.354741162	2.449814568
1126-79-0	160.5397024	16.79825673	3.693594339	0.932032841	0.415465666	3.981859268
135-48-8	199.5383071	22.52302619	9.657338629	0.9	0.851675978	5.26228917
LYGMPIZYNJGJKP-UHFFFAOYSA-N	214.8040926	16.30474365	3.641390943	0.979503431	0.334715246	4.157649444
233258-12-3	127.7946441	12.52440774	2.888921281	1	1.081408595	1.458954698
107-45-9	168.0949244	15.4080419	1.548091628	0.954589232	2.204087598	7.892871593
29873-99-2	238.2811298	16.7973661	0.787193718	0.9	0.465589829	3.467461293
89-78-1	178.3338809	15.90725244	2.04146128	0.954762096	2.938109945	7.82625309
1610-18-0	207.3376533	17.49119112	3.989858253	0.93729561	2.380929108	10.96838053
2039-82-9	128.6117991	18.1338785	4.948692665	0.918162751	0.480773013	1.703564758
130-16-5	131.2551047	19.35743806	6.808040993	0.9	0.492629224	6.375894252
OJUXMGHHPMOVCP-UHFFFAOYSA-N	430.8238776	15.37150309	0.349298282	0.9	0.698842029	6.137846854
4744-08-5	156.6711612	15.2904039	2.519843928	0.92203576	0.310547386	9.473729971
1502-06-3	170.8831441	16.74428481	4.310829601	1	0.214049922	5.696193918
110-81-6	122.106743	16.99814572	2.769877646	0.970072453	0.209065212	3.84621296
99-49-0	158.7950557	16.94128563	4.603317666	0.944957936	0.36798132	6.571276749
IBOBBRLNLVKNME-UHFFFAOYSA-N	175.6625158	17.73970635	4.269770136	0.934829059	2.68920381	8.441988192
55985-32-5	386.1248725	18.37985229	6.128059466	0.929737124	1.560275094	11.27343108
2694-06-6	164.1819246	17.8733397	5.011580088	1	0.270537351	3.403641134
FFSAYYILAGYFKD-UHFFFAOYSA-N	192.0219977	17.38949611	3.413986995	0.995864569	0	0
81686-42-2	192.0219977	17.38949609	3.413986997	0.995864565	0	0
1195-79-5	158.4565208	16.68586767	3.807557213	0.92326303	0.426877954	4.822663644
32737-14-7	133.4603301	16.97016733	4.643934218	0.93474216	0.33806637	8.13436806
2944-49-2	141.4758556	17.2281992	4.451988797	0.949533668	0.353868786	5.038546655
33091-17-7	240.4616933	19.0773179	6.947137788	0.9	0.72727856	2.202766998
15423-57-1	237.1304605	16.94580366	1.200991047	0.922649292	0.39011297	2.988976374
1518-72-5	189.9080895	16.70076826	1.357151894	0.916767821	0.375804013	4.147869133
731-27-1	235.9093575	18.31670188	6.560338172	0.9	0.73531853	8.245630302
7005-72-3	167.4401218	18.36349391	5.249431151	0.973076876	0.392329889	1.280079523
66104-22-1	266.9262633	18.88223039	5.36201122	0.919152865	2.670773351	10.5854595
642-31-9	162.2141061	20.54638077	7.888389298	0.9	0.534624236	5.969206035
4285-59-0	173.1457411	15.435983	2.208135421	0.917457233	0.345402845	8.271446539
89-48-5	225.0338736	16.03256839	2.972890988	0.958229773	0.361445184	4.636965256
622-39-9	132.5785369	16.75614738	4.414209075	0.907457795	0.396818315	7.983582367
52663-79-3	251.8588193	19.19874141	7.027112567	0.9	0.708268991	2.028569275
90-90-4	177.5038542	19.01426073	6.489608129	0.934004299	0.454975091	5.001356715
5588-33-0	303.6040299	19.5237092	7.74406195	0.9	0.510109918	9.776241751
2345-27-9	257.447525	16.0208244	2.926373799	0.990326324	0.292256901	4.128799191
74472-48-3	229.0481198	18.97051772	6.83150907	0.9	0.735150905	2.423683173
873-66-5	128.5783534	17.45602846	4.311111653	0.9	0.506243973	2.842986084
1009-14-9	167.9649987	17.17446648	4.788001967	0.936813441	0.415114684	5.657877862
26399-36-0	250.9732954	17.67640466	5.579349064	0.987336266	0.374561056	4.595265296
2051-24-3	263.2559454	19.30929063	7.100136161	0.9	0.691094567	1.870487503
95-94-3	137.3041699	18.34289126	4.509673811	1	0	0
3575-19-7	152.3895074	17.57350559	4.516345826	0.960662147	0.368684914	3.050100049
52663-77-1	251.7200642	19.21627822	7.023073513	0.9	0.707273278	2.028326352
5915-41-3	196.4516531	17.80477902	4.974986384	0.936245627	1.799247393	9.413555696
86-28-2	173.7037141	18.79285945	5.915907647	0.98138141	0.358801483	3.21072709
637-50-3	128.5783534	17.47648893	4.285093197	0.9	0.493769911	2.80267864
35392-73-5	156.5586329	17.98821194	4.237801289	1	0	0
33979-03-2	217.6509937	18.85002753	6.703187703	0.9	0.742895866	2.588470225
1074-92-6	171.2176251	16.74291376	2.665388419	0.904667792	0.471944443	3.023987546
54119-29-8	148.9147545	16.81170675	3.926270012	0.936318839	0.379678168	5.121460701
1746-01-6	191.3804977	19.46387089	6.415618113	1	0	0
120-51-4	187.2608894	17.99082084	5.971072471	0.968610267	0	5.224029262
2136-99-4	240.184183	19.1141779	6.938212988	0.9	0.725213587	2.202199161
74487-85-7	228.9093646	18.98991599	6.826547714	0.9	0.734083536	2.423388378
50-29-3	240.4949392	18.43128965	6.095698363	0.915797176	0.567414866	2.325620751
2498-66-0	190.1781693	20.51963512	7.974471111	0.9	0.511643151	6.315142739
14309-41-2	244.8492281	17.14043615	4.532148563	0.980614524	2.214989374	7.075333619
103-36-6	167.515426	17.4590786	5.177553191	0.941233066	0.396050727	6.615018299
72-54-8	226.8668754	18.50231395	6.047472593	0.93670243	0.707101945	2.789909867
119450-58-7	123.7079354	11.57696202	0.039324919	1	3.209642743	3.978686714
18441-60-6	145.9339909	17.2341653	4.631369983	0.95542544	0.33566953	5.94574555
23708-56-7	211.0883689	15.45308765	1.290990885	0.98676842	3.455462116	7.306790449
3322-93-8	199.1851286	18.54608714	5.975259541	0.955699875	0.433562153	3.671242
AWNIQMQADACLCJ-UHFFFAOYSA-N	225.485491	15.95821304	3.200408867	0.970101364	0.335644734	4.945434901
121-69-7	126.8175916	17.71073845	5.191588114	0.9	0.495554349	6.044467431
137-58-6	230.9285688	17.6254627	5.5725881	0.92297998	1.010707256	10.46216188
CFFHSACFFDWUFU-UHFFFAOYSA-N	170.6899547	12.32034679	1.38256958	1	1.484708219	3.100635751
AQTFBZASTOWJAG-UHFFFAOYSA-N	225.485491	15.95270679	3.202133456	0.96756831	0.342453317	4.964136948
605-54-9	273.4170413	17.11315368	5.83548449	0.925158751	0.423213882	11.58567511
877-44-1	187.572912	16.84433853	2.134849372	0.913855163	0.436784727	2.742814233
6669-13-2	161.3300664	16.65492046	3.960308421	0.970958941	0	4.843655686
634-90-2	137.378839	18.34350071	4.445887916	1	0	0
56219-57-9	327.9633149	17.70415858	6.112984667	0.965903568	0.408223732	7.482555322
2345-28-0	274.0427088	16.0665868	2.791334635	0.990068637	0.292865175	3.969448631
5910-87-2	153.1198481	17.20929299	4.804859859	0.914382587	0.441237438	6.36456485
40186-71-8	240.3229381	19.15551897	6.876803497	0.9	0.694194203	2.088924267
2922-51-2	307.3718315	16.14332214	2.573592798	0.996236533	0.275566356	3.650371924
2905-67-1	151.6435663	17.69610588	4.8475001	0.95232296	0.383134061	3.993907031
52663-73-7	240.3229381	19.16097439	6.87077372	0.9	0.691291479	2.078573454
5541-67-3	135.0945406	19.00712661	6.533951065	0.9	0.485268606	7.5786469
AIBOXZCUYYHFTM-UHFFFAOYSA-N	135.0945406	19.0071266	6.533951043	0.9	0.485268585	7.578646916
431-63-0	98.12255525	11.1372792	2.923997889	1	3.694141195	3.109605045
104-90-5	132.1204973	16.87779379	4.392105441	0.927176134	0.35389588	7.61524068
593-53-3	45.51683355	11.26598221	6.605390123	0.92017731	0.806961758	0
6848-13-1	139.6449938	17.83663406	5.06897171	0.9	0.516046395	3.834231168
60-11-7	203.8893109	18.34631467	6.5394773	0.9	0.48551604	12.59361425
4759-48-2	304.3839026	16.75849525	2.379280173	0.988561972	4.276848735	8.204872024
HMVFITKXZCNKSS-UHFFFAOYSA-N	125.8247069	15.45919191	3.144676234	0.903060018	0.290587369	12.90993853
2870-04-4	153.1989802	17.01202864	3.026868191	0.920724361	0.425532179	2.676781674
NMRHCNYNTKGDGB-UHFFFAOYSA-N	214.1474685	18.66546513	6.730915419	0.901471322	0.482271187	9.295944232
AEEKXZJYJVMYAP-UHFFFAOYSA-N	226.8651064	18.1881515	6.178443916	0.937952877	0.436142669	7.552574027
637-87-6	121.995044	18.76697674	5.215881798	0.93019053	0.46042077	0.157785175
68194-08-1	217.5122386	18.91540401	6.647814876	0.9	0.716689975	2.502418665
28159-98-0	212.4223534	18.52483753	4.608695096	0.91327187	2.770895425	10.74080829
74472-40-5	217.5122386	18.91837739	6.644507104	0.9	0.715037575	2.496748716
326-91-0	154.9245996	16.57475824	3.991973743	0.932173343	1.080251425	10.324647
119-36-8	132.2264992	17.45587414	4.824559482	0.927359075	0.542947397	6.509972185
74472-49-4	228.9093646	19.06093527	6.747998354	0.9	0.695232277	2.28824375
129-43-1	171.4765915	18.93287791	6.030379207	1	0.826584267	5.550880019
18787-63-8	290.6378926	16.10575076	2.670267132	0.989338002	0.294710168	3.831646771
XZZNTLNFQVAKFD-UHFFFAOYSA-N	169.8523856	16.91271052	3.075575516	0.943146297	0	2.457891615
111-86-4	167.3905656	15.54424354	1.672203781	0.973766244	2.168043257	7.806172746
85-85-8	191.0703548	19.73136859	4.742909549	0.9	3.786913389	10.53705657
142-77-8	393.2935029	16.19220792	2.086789255	0.982033707	0.30922777	3.526173839
3748-84-3	147.0939323	17.0176242	4.358148556	0.912619641	0.439761434	5.648315646
1759-28-0	112.9437654	17.86797355	5.476635609	0.9	0.501224367	8.076517902
615-54-3	135.8816277	19.10338174	5.529687482	0.991059126	0	0
7373-13-9	323.9670153	16.16244651	2.470742959	0.989905103	0.293231191	3.584488423
26159-35-3	210.9419442	18.300426	6.249822817	0.924953443	0.449769389	8.027990576
58-15-1	198.6447012	19.021981	7.00085238	0.9	0.532662952	14.68424175
2783-17-7	237.7999524	16.25063376	2.419684809	0.979460646	2.601758508	10.21436909
93413-69-5	264.2263765	17.64335916	3.678263886	0.931291313	2.634826491	11.89136048
68194-09-2	217.3734834	18.93876595	6.639077142	0.9	0.713937793	2.496523154
147-52-4	294.7154218	20.15219445	4.26911026	0.9	3.60852718	14.73519751
56558-16-8	206.1151125	18.78985632	6.495347977	0.9	0.719994773	2.671630953
126-84-1	157.2980011	15.20813348	2.069824609	0.9	0.368171164	10.26118246
13214-66-9	160.4706353	17.13949091	4.230329021	0.928664121	1.621023902	8.905326324
52663-65-7	228.4930992	19.07310642	6.784162554	0.9	0.717165319	2.375071183
5335-75-1	148.373527	16.84290306	4.374192767	0.937878762	0.355867935	7.17470279
311-03-5	281.4797911	19.78037077	7.783024912	0.9	0.506989227	11.07319983
63675-72-9	319.9657622	17.82403968	5.237107608	0.944560286	1.788221397	10.3899827
141-27-5	172.724725	16.75544606	4.232409556	0.942901433	0.388009008	5.745378333
608-21-9	134.1207309	19.32699998	5.917130186	0.970006953	0	0
103-44-6	193.4701905	16.03142551	0	0.9	0.97200643	4.608643265
15707-24-1	142.4142143	16.99236742	4.838474865	0.911595761	0.380544959	9.910937311
61213-25-0	210.9758237	17.65254467	5.638107063	0.94833181	0.399435494	7.706005659
66650-30-4	227.4461848	18.57342343	4.147768388	0.92926741	3.028726246	11.53272279
GDEQPEBFOWYWSA-UHFFFAOYSA-N	170.3433201	16.8989963	2.659575561	0.914034727	0.444828292	2.750477518
LJVXIBAUMZJJBQ-UHFFFAOYSA-N	186.9279209	16.86137386	2.590921024	0.919942504	0.441113804	2.652338994
SSHQJNCUQZQTBI-UHFFFAOYSA-N	186.9279209	16.86137387	2.590921013	0.919942502	0.441113817	2.652339024
52663-64-6	228.354344	19.09260909	6.77914944	0.9	0.716073766	2.374718639
1124-35-2	149.3850808	16.74793925	3.693141027	0.919001441	0.417631314	5.003566525
DGUNTWXSUJPTQS-UHFFFAOYSA-N	172.4656485	18.67613121	6.487120764	0.9	0.476363042	9.163441524
607-90-9	165.6441605	17.14849003	4.460253527	0.962372735	0.615133118	5.030074899
67055-91-8	186.2112325	19.08327595	3.729450184	0.915532555	3.597090625	11.81985155
1731-79-9	267.5768934	16.15207959	4.773471678	1	0.297206075	7.104512854
1502-05-2	174.4669008	16.38751878	1.903236681	0.962824398	3.407919393	8.19267702
122-03-2	151.0510883	17.40272565	4.748589734	0.940113479	0.386197378	5.564286868
1653-30-1	211.227124	15.4797795	1.32553098	1	3.410706698	7.197529279
506-12-7	309.8531688	15.38629054	1.846759035	1	4.43528356	6.484159187
38411-22-2	217.3734834	18.98096401	6.592025612	0.9	0.690571192	2.416054541
2216-69-5	140.3823895	18.87369104	6.118854363	0.906840945	0.483882486	4.684132826
5541-68-4	135.0945406	18.87565689	6.902604801	0.901284291	0	7.523467348
111-92-2	169.4797959	15.54797827	1.539334695	0.958430078	1.193801858	7.887464534
1984-65-2	133.3402552	17.90795035	4.84795243	0.934593264	0.407303847	3.624304388
1198-14-7	134.632891	19.73700127	6.980115452	0.9	0.504779166	6.262337333
766-09-6	138.1112455	15.98736951	1.696340988	0.922525921	0.270819933	8.1319586
15045-43-9	151.46023	15.54696523	2.214564693	0.9	0.426949915	8.263500188
626-62-0	130.5951712	17.55085066	3.206434111	0.955651661	0.310796394	1.572824894
68194-17-2	239.9066727	19.24320813	6.827578951	0.9	0.673792608	2.026478485
42740-50-1	240.0454278	19.24418283	6.810483977	0.9	0.664604098	1.989966852
52663-69-1	228.6318543	19.11934324	6.716303797	0.9	0.682398343	2.25029439
680-31-9	182.3751546	16.40248643	4.640910646	0.9	0.485249026	14.40143809
96680-15-8	172.7082776	16.75923171	4.231597041	0.942187707	0.387613392	5.848013401
420-46-2	73.68190983	11.60506301	2.183100601	1	0.21051934	0.85414233
40186-70-7	228.4930992	19.11888728	6.733438571	0.9	0.692101123	2.287816848
71195-58-9	347.5538017	18.43282033	6.744238244	0.9	0.694232766	14.5469055
2212-67-1	178.4953171	17.37644522	5.186089328	0.928564009	0.421173035	7.374364628
74472-52-9	239.0741418	19.2293113	6.938662348	0.9	0.735076891	2.263301175
57-27-2	216.2932825	19.428342	2.690637216	0.9	3.213888006	17.38777626
52663-67-9	228.4930992	19.1248264	6.726842422	0.9	0.68886809	2.276506761
40186-72-9	251.4425539	19.35888295	6.896448784	0.9	0.649058649	1.824276927
14759-06-9	311.5903011	19.39464468	7.506721639	0.9	0.510097911	10.27658918
112-62-9	341.9952426	16.2904022	2.052028091	0.982998922	0.28508002	4.023437704
303-42-4	392.3352791	17.53368853	5.909038237	1	0.356293373	6.075870046
582-62-7	168.4665162	17.15152707	4.601399643	0.944931918	0.389029513	5.593479276
52663-75-9	239.9066727	19.26259814	6.806056417	0.9	0.663537804	1.989675814
14667-55-1	126.2447329	17.00837309	4.823715313	0.9	0.428305198	11.36930479
57-85-2	311.0893654	17.87815507	6.14952327	0.960731477	0.400035498	8.38626141
52663-70-4	228.9093646	19.14201811	6.657682689	0.9	0.651626125	2.134335732
52663-68-0	228.4930992	19.13813745	6.712045452	0.9	0.681637738	2.251166107
4549-33-1	205.2963286	16.86357166	3.460064094	0.974953952	0.339216783	2.836120138
55471-28-8	217.5742012	16.68387497	5.149264188	0.9	0.414370234	14.94412618
60145-22-4	217.2347283	19.00512726	6.582384419	0.9	0.687374693	2.408623846
10036-47-2	62.98236898	12.02571776	0	1	0	0
73575-54-9	205.9763574	18.85605721	6.439202182	0.9	0.693650032	2.586020886
60145-23-5	228.6318543	19.14550987	6.687167053	0.9	0.668267298	2.200547614
16409-45-3	217.5228071	16.08491967	2.499413148	0.944326579	0.35947954	5.329508193
14080-23-0	94.18348638	17.38422174	5.270334675	0.9	0.478499193	14.44782395
74472-41-6	217.0959731	19.0054467	6.599398735	0.9	0.697376571	2.446740004
139-40-2	196.3115107	17.89814609	4.938088104	0.940575687	1.64322172	10.43757972
75-19-4	60.15798439	15.39116411	2.102787168	0.926631095	0	0
120-75-2	124.8039918	18.4639693	5.669212298	0.959931926	0.299355701	7.255674771
74472-47-2	228.6318543	19.14717641	6.685308971	0.9	0.66737016	2.19738083
28387-44-2	237.1304605	16.90821413	1.105729839	0.902168151	0.445914035	3.129791088
36104-80-0	277.8181309	19.29044462	7.337318447	0.9	0.521135281	11.34991922
76291-19-5	187.4071264	16.83910102	2.259084239	0.910384989	0.449730903	2.870458343
539-30-0	143.9571658	16.77494085	4.18146729	0.9	0.44258846	6.757256261
88150-42-9	332.1088344	17.84931486	4.072472507	0.923661265	2.361829528	13.1349777
59729-31-6	317.1178071	18.53178336	6.783765881	0.920059775	0.46563587	9.692979854
18766-20-6	542.0472998	15.8056351	1.34944E-14	0.9	0.65575717	6.253435157
IRMLULIFOFYBTI-UHFFFAOYSA-N	187.6681893	16.79183237	2.279311436	0.907036608	0.459648459	2.988846488
52712-05-7	228.4930992	19.15241086	6.696158381	0.9	0.673908811	2.224006322
68194-14-9	217.0959731	19.01414687	6.589685068	0.9	0.692556714	2.430131177
1220-83-3	187.0211339	17.01644029	12.56045162	1	0	15.99085906
473-98-3	424.3829787	17.41807529	3.886337848	1	3.657050355	8.068503153
52663-76-0	239.6291624	19.28145514	6.817208958	0.9	0.670962807	2.023364911
52663-78-2	240.0454278	19.28529941	6.764721574	0.9	0.643045963	1.912070155
23580-52-1	148.498489	16.86181052	3.923264958	0.918821489	0.419351016	5.243894789
1483-60-9	187.6681893	16.78968258	2.277535803	0.905914729	0.462625706	2.99685429
119-64-2	138.2638189	17.5428425	3.404126285	0.97887241	0.257991215	2.025809576
52663-71-5	228.6318543	19.16289699	6.667766605	0.9	0.658924694	2.167517459
1006-32-2	152.3307152	18.41619262	4.473472489	1	0	0
29460-97-7	135.1495801	18.95445239	6.450921796	0.9	0.50834322	8.808176415
106-26-3	173.2262425	16.69057194	4.107587189	0.931230072	0.412050972	5.81647493
119-65-3	115.6318592	18.89275904	6.079255577	0.932561529	0.350510531	7.653264618
142494-12-0	297.9827006	17.52497699	6.101547129	0.909866543	0.446166844	12.58696158
68194-13-8	217.0959731	19.02857407	6.573559983	0.9	0.684583926	2.402598899
67129-08-2	223.6097701	18.57640007	6.584374823	0.9	0.736409949	11.01627291
39485-83-1	205.8376022	18.88197212	6.428239546	0.9	0.690027428	2.577413349
13669-70-0	225.1633041	18.5292025	6.574992575	0.9	0.483627553	9.972645888
814-29-9	249.5777507	16.02580893	4.761143092	0.948749267	0.338253275	12.28527343
132537-22-5	235.9046284	17.17600392	5.585136509	0.9	0.456242228	14.18411815
15968-05-5	194.5792314	18.71559072	6.267928684	0.9	0.696556022	2.777543432
25485-88-5	193.9719734	17.88907693	5.331537459	0.959665486	0.62192266	4.895706766
2315-68-6	161.134381	17.00822587	4.108538597	0.982647278	0.275866702	5.07596853
52663-63-5	216.957218	19.03437976	6.584476469	0.9	0.691561588	2.430301455
60-33-3	310.4228692	15.96529109	1.904900774	0.999152929	4.019983373	7.598132964
591-50-4	109.7349491	18.51600193	5.352052179	0.9	0.538854689	2.022510139
56030-56-9	217.2347283	19.04645991	6.536091165	0.9	0.664683914	2.329861354
20820-82-0	147.1686013	17.0532191	4.240591643	0.92758648	0.399257077	5.543768927
103-33-3	164.0399251	18.41766803	5.661085362	0.938766061	0.427490099	4.57957723
50-36-2	253.1588785	18.05906558	6.297804536	0.917423414	0.437239995	11.27018706
60145-21-3	205.6988471	18.8875754	6.440133014	0.9	0.697855677	2.607710561
41411-61-4	217.0959731	19.04724781	6.552656298	0.9	0.674301267	2.366980881
16982-00-6	223.5945796	16.97692669	1.818766487	0.933153631	0.382549986	2.750552791
90-94-8	240.9028474	18.69014302	6.636294221	0.912950954	0.473631562	8.675361849
55215-17-3	205.6988471	18.89539782	6.4313418	0.9	0.693444669	2.592741399
2104-96-3	215.9028055	18.19625689	5.909901208	0.9	0.560066613	4.785801019
61798-70-7	217.0959731	19.05596923	6.542880931	0.9	0.669513279	2.350353132
68194-16-1	228.4930992	19.19243974	6.651490026	0.9	0.652369149	2.147911956
13632-93-4	169.8523856	16.98539497	2.689354177	0.920495785	0.425367138	2.699918857
141-03-7	238.2073581	15.9173534	4.158180497	0.990031737	0.29960092	6.768870031
140-11-4	142.1882883	17.29271417	4.934230098	0.9	0.447297426	8.342217928
93-04-9	140.8585803	18.8443027	5.876179917	0.928737754	0.434590107	4.180888378
VJQIPKNMASGCOC-UHFFFAOYSA-N	160.685633	16.83568135	3.658695117	0.953461142	0.341909599	4.664012651
6262-51-7	120.8322274	17.27979061	3.959100745	0.942577717	2.246710536	3.457497543
1207-72-3	169.4506819	19.68270501	6.722824807	0.917798555	0.490751529	3.403492413
103-26-4	151.0119165	17.65569586	5.111109998	0.93564995	0.384352119	6.795969026
5921-80-2	239.0497276	15.82753435	2.180709979	0.959883918	0.295887117	6.620208812
438-60-8	243.9196983	18.45757045	6.033426657	0.931211969	1.112800551	8.057110713
546-80-5	157.1649998	16.82721334	4.215259318	0.914172886	0.431921039	6.292040609
1892-12-2	224.0010973	16.13243059	2.945897146	0.994695717	3.218537776	6.244287183
515-13-9	238.1317917	16.74269343	0.9949692	0.9	0.514380891	3.617974405
WTAUMGJJFXKZLQ-UHFFFAOYSA-N	195.0418071	16.83613251	3.64276321	0.963132812	2.469900891	7.199544086
101-55-3	170.9073209	18.67129508	5.43416139	0.963843309	0.401136635	1.624436436
VAUOSVQRIKZEJF-UHFFFAOYSA-N	186.7891657	16.8662507	2.569731065	0.91072367	0.464160805	2.717110763
AUGHLPJBYUNNCV-UHFFFAOYSA-N	186.7891657	16.86625067	2.569731047	0.91072367	0.464160808	2.717110789
1462-84-6	131.4085704	16.95814097	4.510251085	0.9	0.422572897	8.490318146
38380-04-0	217.0959731	19.0709304	6.526092981	0.9	0.661321193	2.321839936
90-98-2	186.2504224	18.77008428	6.309351588	0.965119304	0	4.052561819
38411-25-5	228.4930992	19.20842974	6.633599298	0.9	0.643821398	2.117546739
52744-13-5	216.957218	19.07123395	6.543232737	0.9	0.671219018	2.359946253
14090-88-1	171.1128577	16.17174665	3.17280197	0.959456569	1.619858876	7.731845517
613-37-6	166.7539435	18.57209621	6.045780365	0.9	0.552503203	5.518167434
52704-70-8	216.957218	19.07622038	6.537641545	0.9	0.66847921	2.350433391
73575-56-1	205.560092	18.91693552	6.425343835	0.9	0.692316515	2.592614253
624-17-9	253.1089413	16.00554932	4.492001695	0.97787647	0.330425288	7.780249054
472-15-1	429.4413969	17.29053725	3.362695187	0.999329165	3.725628633	8.827929074
85-79-0	309.5328384	18.28122074	5.848594741	0.923771246	1.381321286	10.32717481
98-07-7	141.3354713	17.78202802	4.504106151	0.943200342	0.392869048	3.011793195
60233-25-2	205.6988471	18.93142642	6.390768522	0.9	0.673219323	2.523836705
6624-57-3	253.7930846	15.98203534	4.3303264	0.993009181	0.306998045	6.64999975
431-89-0	103.5588393	11.47192101	1.769329874	1	1.540761301	0.880945157
1006-31-1	152.5547224	18.31040742	4.406576373	1	0	0
14073-97-3	175.565044	16.19049254	3.261008155	0.955950198	0.309705348	6.579957177
89-80-5	175.565044	16.19049253	3.261008149	0.955950195	0.309705357	6.579957161
SSLAZMLTUBKFGC-UHFFFAOYSA-N	218.9747632	19.3363346	7.10149456	0.9	0.534490407	11.55690114
2459-24-7	157.5393569	18.72248373	6.146275093	0.9	0.492739345	6.184769376
59291-64-4	216.8184628	19.09350409	6.535749796	0.9	0.669091255	2.356227164
100-33-4	288.7236283	19.01317777	3.508807263	0.9	2.963415227	15.22794845
68194-15-0	217.0959731	19.10164161	6.491557463	0.9	0.644591177	2.263355281
1559-23-5	262.7686181	15.99715735	4.394502788	1	0.982241802	7.287961258
68194-06-9	205.6988471	18.95051559	6.369216134	0.9	0.662564764	2.487357566
1812-30-2	198.8064562	20.02611931	3.917987366	0.9	3.293002205	15.31635878
68194-05-8	205.6988471	18.95103884	6.36862477	0.9	0.662273295	2.486357887
143-16-8	236.3991042	15.82417773	1.24960383	0.965019793	0.975776476	6.226654849
377-36-6	122.3938036	11.85131642	1.666501627	1	2.728820213	3.502698349
73575-55-0	205.560092	18.95088926	6.387100298	0.9	0.673227991	2.52762907
35065-29-3	228.7706095	19.2396548	6.564874061	0.9	0.609142355	1.98574126
62796-65-0	194.3017211	18.77818818	6.235185935	0.9	0.68440939	2.744583542
23597-82-2	204.3128091	16.8706304	4.684900079	0.96661336	0.348136917	6.759308784
865-86-1	299.490273	12.71863425	2.011031528	1	4.210917214	5.415033352
38379-99-6	205.560092	18.95690342	6.380313658	0.9	0.669860879	2.51612477
935-28-4	149.8389597	16.6725758	3.455150319	0.9	0.467416224	5.035816362
587-85-9	164.4589733	20.07769409	7.285601727	0.9	0.520757807	6.736986238
